CMDLINE .\electron-counter-app.exe
CHLD 1 40.867188 1660495477.7986
CHLD 2 66.726562 1660495477.7986
MEM 287.562500 1660495477.9168
CHLD 0 109.562500 1660495477.9218
CHLD 1 40.867188 1660495477.9218
CHLD 2 66.726562 1660495477.9218
MEM 287.562500 1660495478.0405
CHLD 0 109.562500 1660495478.0445
CHLD 1 40.867188 1660495478.0445
CHLD 2 66.726562 1660495478.0445
MEM 287.562500 1660495478.1606
CHLD 0 109.562500 1660495478.1636
CHLD 1 40.867188 1660495478.1636
CHLD 2 66.726562 1660495478.1636
MEM 287.562500 1660495478.2873
CHLD 0 109.562500 1660495478.2913
CHLD 1 40.867188 1660495478.2913
CHLD 2 66.726562 1660495478.2913
MEM 287.562500 1660495478.4117
CHLD 0 109.562500 1660495478.4167
CHLD 1 40.867188 1660495478.4167
CHLD 2 66.726562 1660495478.4167
MEM 287.562500 1660495478.5365
CHLD 0 109.562500 1660495478.5405
CHLD 1 40.867188 1660495478.5405
CHLD 2 66.726562 1660495478.5405
MEM 287.562500 1660495478.6570
CHLD 0 109.562500 1660495478.6600
CHLD 1 40.867188 1660495478.6600
CHLD 2 66.726562 1660495478.6600
MEM 287.562500 1660495478.7826
CHLD 0 109.562500 1660495478.7867
CHLD 1 40.867188 1660495478.7867
CHLD 2 66.726562 1660495478.7867
MEM 287.562500 1660495478.9084
CHLD 0 109.562500 1660495478.9124
CHLD 1 40.867188 1660495478.9124
CHLD 2 66.726562 1660495478.9124
MEM 287.562500 1660495479.0286
CHLD 0 109.562500 1660495479.0316
CHLD 1 40.867188 1660495479.0316
CHLD 2 66.726562 1660495479.0316
MEM 287.562500 1660495479.1407
CHLD 0 109.562500 1660495479.1457
CHLD 1 40.867188 1660495479.1457
CHLD 2 66.726562 1660495479.1457
MEM 287.562500 1660495479.2671
CHLD 0 109.562500 1660495479.2711
CHLD 1 40.867188 1660495479.2711
CHLD 2 66.726562 1660495479.2711
MEM 287.562500 1660495479.3867
CHLD 0 109.562500 1660495479.3887
CHLD 1 40.867188 1660495479.3887
CHLD 2 66.726562 1660495479.3887
MEM 287.562500 1660495479.4997
CHLD 0 109.562500 1660495479.5047
CHLD 1 40.867188 1660495479.5047
CHLD 2 66.726562 1660495479.5047
MEM 287.562500 1660495479.6210
CHLD 0 109.562500 1660495479.6240
CHLD 1 40.867188 1660495479.6240
CHLD 2 66.726562 1660495479.6240
MEM 287.562500 1660495479.7319
CHLD 0 109.562500 1660495479.7339
CHLD 1 40.867188 1660495479.7339
CHLD 2 66.726562 1660495479.7339
MEM 287.546875 1660495479.8587
CHLD 0 109.546875 1660495479.8627
CHLD 1 40.867188 1660495479.8627
CHLD 2 66.726562 1660495479.8627
MEM 287.531250 1660495479.9799
CHLD 0 109.531250 1660495479.9819
CHLD 1 40.867188 1660495479.9819
CHLD 2 66.726562 1660495479.9819
MEM 287.531250 1660495480.0929
CHLD 0 109.531250 1660495480.0969
CHLD 1 40.867188 1660495480.0969
CHLD 2 66.726562 1660495480.0969
MEM 287.507812 1660495480.2142
CHLD 0 109.531250 1660495480.2172
CHLD 1 40.867188 1660495480.2172
CHLD 2 66.726562 1660495480.2172
MEM 287.507812 1660495480.3396
CHLD 0 109.531250 1660495480.3416
CHLD 1 40.867188 1660495480.3426
CHLD 2 66.726562 1660495480.3426
MEM 287.507812 1660495480.4639
CHLD 0 109.531250 1660495480.4679
CHLD 1 40.867188 1660495480.4679
CHLD 2 66.726562 1660495480.4679
MEM 287.507812 1660495480.5905
CHLD 0 109.531250 1660495480.5959
CHLD 1 40.867188 1660495480.5959
CHLD 2 66.726562 1660495480.5959
MEM 287.507812 1660495480.7135
CHLD 0 109.531250 1660495480.7176
CHLD 1 40.867188 1660495480.7176
CHLD 2 66.726562 1660495480.7176
MEM 287.507812 1660495480.8356
CHLD 0 109.531250 1660495480.8396
CHLD 1 40.867188 1660495480.8396
CHLD 2 66.726562 1660495480.8396
MEM 287.507812 1660495480.9578
CHLD 0 109.531250 1660495480.9598
CHLD 1 40.867188 1660495480.9598
CHLD 2 66.726562 1660495480.9598
MEM 287.507812 1660495481.0847
CHLD 0 109.531250 1660495481.0897
CHLD 1 40.867188 1660495481.0897
CHLD 2 66.726562 1660495481.0897
MEM 287.507812 1660495481.2084
CHLD 0 109.531250 1660495481.2134
CHLD 1 40.867188 1660495481.2134
CHLD 2 66.726562 1660495481.2134
MEM 287.507812 1660495481.3348
CHLD 0 109.531250 1660495481.3388
CHLD 1 40.867188 1660495481.3388
CHLD 2 66.726562 1660495481.3388
MEM 287.507812 1660495481.4550
CHLD 0 109.531250 1660495481.4580
CHLD 1 40.867188 1660495481.4580
CHLD 2 66.726562 1660495481.4580
MEM 287.507812 1660495481.5831
CHLD 0 109.531250 1660495481.5881
CHLD 1 40.867188 1660495481.5881
CHLD 2 66.726562 1660495481.5881
MEM 287.507812 1660495481.7033
CHLD 0 109.531250 1660495481.7063
CHLD 1 40.867188 1660495481.7063
CHLD 2 66.726562 1660495481.7063
MEM 287.507812 1660495481.8275
CHLD 0 109.531250 1660495481.8315
CHLD 1 40.867188 1660495481.8315
CHLD 2 66.726562 1660495481.8315
MEM 287.500000 1660495481.9549
CHLD 0 109.523438 1660495481.9589
CHLD 1 40.867188 1660495481.9589
CHLD 2 66.726562 1660495481.9589
MEM 287.500000 1660495482.0784
CHLD 0 109.523438 1660495482.0824
CHLD 1 40.867188 1660495482.0824
CHLD 2 66.726562 1660495482.0824
MEM 287.500000 1660495482.2003
CHLD 0 109.523438 1660495482.2043
CHLD 1 40.867188 1660495482.2043
CHLD 2 66.726562 1660495482.2043
MEM 287.500000 1660495482.3244
CHLD 0 109.523438 1660495482.3274
CHLD 1 40.867188 1660495482.3274
CHLD 2 66.726562 1660495482.3274
MEM 287.500000 1660495482.4515
CHLD 0 109.523438 1660495482.4565
CHLD 1 40.867188 1660495482.4565
CHLD 2 66.726562 1660495482.4565
MEM 287.500000 1660495482.5719
CHLD 0 109.523438 1660495482.5749
CHLD 1 40.867188 1660495482.5749
CHLD 2 66.726562 1660495482.5749
MEM 287.500000 1660495482.6854
CHLD 0 109.523438 1660495482.6904
CHLD 1 40.867188 1660495482.6904
CHLD 2 66.726562 1660495482.6904
MEM 287.500000 1660495482.8118
CHLD 0 109.523438 1660495482.8158
CHLD 1 40.867188 1660495482.8158
CHLD 2 66.726562 1660495482.8158
MEM 287.500000 1660495482.9351
CHLD 0 109.523438 1660495482.9391
CHLD 1 40.867188 1660495482.9391
CHLD 2 66.726562 1660495482.9391
MEM 287.500000 1660495483.0596
CHLD 0 109.523438 1660495483.0636
CHLD 1 40.867188 1660495483.0636
CHLD 2 66.726562 1660495483.0636
MEM 287.500000 1660495483.1837
CHLD 0 109.523438 1660495483.1877
CHLD 1 40.867188 1660495483.1877
CHLD 2 66.726562 1660495483.1877
MEM 287.500000 1660495483.3089
CHLD 0 109.523438 1660495483.3129
CHLD 1 40.867188 1660495483.3129
CHLD 2 66.726562 1660495483.3129
MEM 287.500000 1660495483.4305
CHLD 0 109.523438 1660495483.4335
CHLD 1 40.867188 1660495483.4335
CHLD 2 66.726562 1660495483.4335
MEM 287.500000 1660495483.5574
CHLD 0 109.523438 1660495483.5624
CHLD 1 40.867188 1660495483.5624
CHLD 2 66.726562 1660495483.5624
MEM 287.500000 1660495483.6803
CHLD 0 109.523438 1660495483.6843
CHLD 1 40.867188 1660495483.6843
CHLD 2 66.726562 1660495483.6843
MEM 287.500000 1660495483.8058
CHLD 0 109.523438 1660495483.8098
CHLD 1 40.867188 1660495483.8098
CHLD 2 66.726562 1660495483.8098
MEM 287.500000 1660495483.9286
CHLD 0 109.523438 1660495483.9326
CHLD 1 40.867188 1660495483.9326
CHLD 2 66.726562 1660495483.9326
MEM 287.500000 1660495484.0535
CHLD 0 109.523438 1660495484.0575
CHLD 1 40.867188 1660495484.0575
CHLD 2 66.726562 1660495484.0575
MEM 287.500000 1660495484.1777
CHLD 0 109.523438 1660495484.1817
CHLD 1 40.867188 1660495484.1817
CHLD 2 66.726562 1660495484.1817
MEM 287.500000 1660495484.3010
CHLD 0 109.523438 1660495484.3050
CHLD 1 40.867188 1660495484.3050
CHLD 2 66.726562 1660495484.3050
MEM 287.500000 1660495484.4255
CHLD 0 109.523438 1660495484.4295
CHLD 1 40.867188 1660495484.4295
CHLD 2 66.726562 1660495484.4295
MEM 287.500000 1660495484.5498
CHLD 0 109.523438 1660495484.5538
CHLD 1 40.867188 1660495484.5538
CHLD 2 66.726562 1660495484.5538
MEM 287.500000 1660495484.6713
CHLD 0 109.523438 1660495484.6743
CHLD 1 40.867188 1660495484.6743
CHLD 2 66.726562 1660495484.6743
MEM 287.500000 1660495484.7844
CHLD 0 109.523438 1660495484.7884
CHLD 1 40.867188 1660495484.7884
CHLD 2 66.726562 1660495484.7884
MEM 287.500000 1660495484.9086
CHLD 0 109.523438 1660495484.9136
CHLD 1 40.867188 1660495484.9136
CHLD 2 66.726562 1660495484.9136
MEM 287.500000 1660495485.0278
CHLD 0 109.523438 1660495485.0298
CHLD 1 40.867188 1660495485.0308
CHLD 2 66.726562 1660495485.0308
MEM 287.500000 1660495485.1408
CHLD 0 109.523438 1660495485.1438
CHLD 1 40.867188 1660495485.1438
CHLD 2 66.726562 1660495485.1438
MEM 287.500000 1660495485.2620
CHLD 0 109.523438 1660495485.2650
CHLD 1 40.867188 1660495485.2650
CHLD 2 66.726562 1660495485.2650
